0.049315	40	-284	13604	19	-10	-6	-6	-164	-110
0.049315	-20	-212	13572	-9	-10	-23	-6	-164	-111
0.049315	52	-292	13740	11	-5	-10	-5	-164	-110
0.049316	12	-148	13616	-12	-5	9	-6	-164	-110
0.049315	84	-312	13408	20	2	17	-5	-164	-111
0.049315	-28	-212	13524	11	5	2	-6	-164	-111
0.049315	44	-200	13468	4	3	-2	-5	-164	-111
0.049315	104	-300	13584	-9	13	29	-6	-164	-111
0.049315	64	-268	13492	-2	-9	22	-5	-164	-111
0.049315	44	-224	13628	11	6	-20	-7	-164	-110
0.049315	24	-280	13568	4	14	14	-5	-164	-110
0.049315	-12	-332	13676	-14	-7	-14	-6	-164	-110
0.049315	80	-200	13624	21	4	4	-5	-164	-111
0.049315	32	-304	13456	2	-21	-4	-6	-164	-110
0.049315	32	-236	13572	9	2	14	-5	-164	-111
0.049315	-20	-208	13476	-12	-10	-6	-6	-164	-111
0.049315	180	-180	13548	2	-10	11	-5	-164	-110
0.049315	12	-268	13600	6	2	-15	-6	-164	-110
0.049316	124	-200	13676	-6	-1	-14	-6	-164	-111
0.049315	-96	-284	13688	2	-16	-18	-7	-164	-111
0.049315	68	-248	13592	-23	-30	7	-6	-164	-111
0.049315	44	-368	13620	26	4	5	-7	-164	-111
0.049315	104	-176	13668	4	3	11	-5	-164	-110
0.049315	28	-228	13812	4	-9	4	-7	-164	-111
0.049315	-8	-308	13584	-1	-11	3	-5	-164	-110
0.049315	40	-300	13716	-7	7	7	-7	-164	-111
